1,12111414,Jiang Qizhen,Female,19,15648228450
490,11912318,Hal Taylor,Male,21,18999505149
491,11512713,Allen Williams,Male,25,15078834977
492,11512206,Li Rufeng,Female,25,13916883945
493,12112619,He Hanwu,Male,19,13805699635
494,11310425,Jiang Hanxuan,Female,27,18629063473
495,11812410,Li Danqing,Female,22,18673636686
496,11612727,Zhang Chilv,Female,24,13830355133
497,11712421,Feng Hendong,Female,23,13993818952
498,11412302,Jiang Jingjie,Male,26,15604747830
499,12112622,Jiang Zhenming,Male,19,13911532865
500,11510400,You Bisong,Female,25,18644459199
501,11810525,Liu Hanshuang,Female,22,15653974261
502,11910019,Zheng Biyan,Female,21,15031117856
503,11211422,Chen Ziyan,Male,28,13985564910
504,12212110,Han Leqiao,Female,18,15041556592
505,11211202,Tao Yihan,Female,28,13882601885
506,11711122,Yu Miaocui,Female,23,15694815599
507,11411829,Wu Mimei,Female,26,13942881431
508,11211029,Xu Fanrui,Male,28,18676986941
509,11411614,Qian  biqin,Female,26,18603986116
510,11511318,Zhou Hanan,Female,25,13876958194
511,11610109,Zhao Bandan,Female,24,15660112160
512,11811919,Kong Xiaohuai,Female,22,18633961030
513,12012621,Hua Haonan,Male,20,18682228818
514,11811720,Yan Yingwen,Female,22,15011117135
515,11511710,You Xiangxing,Male,25,13848331704
516,11810528,Wei Ruichen,Male,22,18630660033
517,11312100,Shi Tingping,Female,27,18917395106
518,11510102,Xu Lvping,Female,25,18999680234
519,11612811,Tao Hanfeng,Female,24,15609768742
520,11210406,Zou Biyan,Female,28,15066512800
521,11811223,Zhao  youhui,Female,22,18687016162
522,11712501,Jiang Boran,Male,23,13941181346
523,11412001,Wu Xiangxing,Male,26,15069982275
524,12210502,Jing Jiaji,Male,18,18971995428
525,12011924,Shi Ningtao,Female,20,18962441154
526,12210612,Jing Manyun,Female,18,18602368649
527,11211016,Theodoric Hughes,Male,28,13863625889
528,11912919,Otto Thomas,Male,21,15074427557
529,11210423,Diana Robinson,Female,28,13995890033
530,11311624,Gaston Harris,Male,27,15638575006
531,12112613,Mimi Green,Female,19,18987624415
532,11710805,Kent Wilson,Male,23,18677968674
533,12110528,Ronnie Jackson,Male,19,13870626048
534,11312723,Craig Jackson,Male,27,15643684197
535,12012421,Fidelia Wilson,Female,20,13909407406
536,11112029,Phyllis Evans,Female,29,18685322740
537,11410404,Joanne Taylor,Female,26,18929478204
538,11912404,Cecil Walker,Male,21,18908106812
539,12211320,Vivien Johnson,Female,18,15665186413
540,11711021,Evadne Patel,Female,23,18968189028
541,11511000,Hortensia Jackson,Female,25,15698891214
542,11611122,Feng Lewen,Male,24,15001256579
543,11911700,Lisa Taylor,Female,21,15685475495
544,11410106,Zhang Rongchun,Male,26,13876049145
545,12110824,Feng Ziyu,Male,19,18660093847
546,12012107,Qing Fanyan,Female,20,15068236084
547,11812422,Wei Leqiao,Female,22,18971543234
548,11812518,Jing Hanshuang,Female,22,18935024518
549,11511203,Jiang Feiqing,Female,25,15063346307
550,12110927,Han Hanwu,Male,19,18637769897
551,11710319,Qing Shiyun,Female,23,18647249691
552,12210022,Qi Yilang,Male,18,15042022862
553,12211003,Qian Nandie,Female,18,13877463593
554,12011517,Marcie Davies,Female,20,13853910784
555,11910202,Yang Huanwen,Female,21,13956409278
556,12112203,Zou Jiayu,Male,19,15028866306
557,11211418,Bai Dongtao,Female,28,13859120738
558,11112222,Yan Chilv,Female,29,18915653755
559,12110902,Dou Huaiyu,Male,19,13955823401
560,11411723,Wu Yunzhi,Male,26,13804242356
561,11912423,Lv Yinxiang,Male,21,15023405921
562,11612721,Wang Yingtao,Female,24,15074810279
563,12212815,Qi Lvwei,Female,18,13983501780
564,12210911,He Chilv,Female,18,18679946737
565,11412512,Lv Yuanxiang,Male,26,15044720365
566,11410529,Cao Yuanhong,Male,26,18679830367
567,11311524,Feng Erhan,Female,27,15611561542
568,11411412,Zheng Anran,Male,26,18618045550
569,12012502,Wei Zibin,Male,20,15066207398
570,11810002,Wang Wenqiu,Female,22,13863422390
571,11511814,Sun Chufeng,Female,25,18980635996
572,11111113,Tricia Lewis,Female,29,15644251290
573,11211302,Rosalyn Jones,Female,28,13905966109
574,11312229,Craig Thompson,Male,27,15002945019
575,11211428,Dan Thomas,Male,28,15698372907
576,11911902,Chu Yiqing,Female,21,13880989505
577,11512809,Sun Hanxiang,Female,25,15059741639
578,11510826,Yu Kaiyu,Male,25,13982873533
579,11511413,Zhou Shishan,Female,25,13805315084
580,11411003,Yu Feiqing,Female,26,18922745977
581,12211415,Shi Tianlan,Female,18,15064950347
582,11311028,Wei Runbin,Male,27,15633980855
583,11711728,Qi Jiaye,Male,23,13885966956
584,12011500,Sun Siyu,Male,20,18941979727
585,11412326,Yu Ziyun,Female,26,13941972839
586,12010909,Zhu Yueqi,Male,20,18951255896
587,11112606,Wei Yanhong,Male,29,13880795819
588,11210909,Qing Qizheng,Male,28,15052254763
589,11711714,Cao Yanlei,Female,23,15051467267
590,11912706,Dou Huanqing,Female,21,13977560856
591,11911800,Sun  biqin,Female,21,13986404059
592,11610015,Yan Xiaofeng,Male,24,15690792395
593,11610925,Shui Xiangchen,Male,24,15083994279
594,11711209,Zou Xiaorou,Female,23,18627930507
595,12112900,Wang Zhengsong,Male,19,13921608724
596,12112902,Qi Binzhu,Male,19,15651555135
597,11312700,You Shengjian,Male,27,15063264518
598,11210925,Dou Yansen,Male,28,18909134675
599,11612909,Xu Yixian,Male,24,13935911937
600,11611905,Jing Xiaotian,Female,24,18993374707
601,12112707,Jing Chutai,Male,19,15670838760
602,11112126,Wang Nuobo,Male,29,18986871484
603,11712922,He Fangqin,Female,23,13938113424
604,11511410,Liu Feilei,Female,25,15665437795
605,11512104,Zhou Lengrou,Female,25,15024361112
606,11710709,Zhang Jiayu,Male,23,15035685329
607,11510407,Lv Jingwei,Male,25,18930958702
608,12010126,Jiang Junzhuo,Male,20,13841436603
609,11210028,Shen Qizhen,Female,28,18687812134
610,11210512,Hua Erqiu,Female,28,15628052977
611,11510902,Chu Yiqing,Female,25,15056215954
612,11512218,Wang Jinbo,Male,25,15609346411
613,12011529,Zhang Wanzhi,Female,20,13934753084
614,12211000,Feng Ermei,Female,18,15086534755
615,11311108,You Hanfeng,Female,27,13902596073
616,11712907,Tao Yinghui,Female,23,15020644976
617,12012613,Xie Tingwei,Female,20,15638248700
618,11612422,George Smith,Male,24,18694675683
619,12211502,Camilla Smith,Female,18,13888156877
620,11110611,Jackie Taylor,Female,29,15037461347
621,11612910,Dou Youtong,Male,24,13924463586
622,11912419,Cao Jiashu,Male,21,13982935548
623,11210011,Feng Chutai,Male,28,13909557872
624,12211905,Chu Guqiu,Female,18,15629576611
625,11510010,Xie Linchuan,Male,25,13963778907
626,11112607,Wu Jianxi,Male,29,18913537836
627,12212927,Jing Yingtian,Female,18,15669666192
628,11511127,Kong Youqing,Female,25,15641123045
629,11912623,Wei Maoan,Male,21,18907614854
630,12110324,Della Johnson,Female,19,18988585952
631,12011917,Feng Shuliu,Female,20,15605980669
632,11712520,Shen Mengchao,Male,23,13848720803
633,11810916,Zhou Yuandong,Female,22,15024083648
634,11412816,Zou Moyu,Male,26,13949270728
635,12212719,Bai Zibin,Male,18,13978258053
636,11910524,Wu Fanrui,Male,21,13910481219
637,11711214,Hilda Clarke,Female,23,15689457853
638,11612806,Sun Nianlan,Female,24,15652032545
639,12012116,Jiang Shengxiang,Male,20,15639234045
640,11412101,Qi Xiangling,Female,26,15600505124
641,11612805,Wang Shuliu,Female,24,15067727199
642,12212008,Zheng Rusi,Female,18,15694603232
643,11612918,Han Pingtian,Female,24,18683156813
644,11812124,Bai Dongshuang,Female,22,13815686144
645,11612717,Wei Shiyan,Female,24,15674552802
646,11212719,Zhou Yishuang,Female,28,15061565341
647,11511625,Chen Dongyan,Female,25,15099875207
648,12111718,Lv Ruoke,Male,19,13949123975
649,12211403,Chu Yingzhi,Female,18,13892297977
650,11111429,Yang Youling,Female,29,18600332576
651,11710215,Jiang Yahe,Female,23,13945549155
652,11812022,Natalie Taylor,Female,22,18990290945
653,11711922,Kong Huaibai,Female,23,18643797214
654,12112329,Sun Hanxuan,Female,19,18644716340
655,11611903,Xie Yuyang,Female,24,13944671764
656,11911428,Zhang Qintao,Male,21,15098553535
657,12211405,Li Jingwen,Male,18,13968175165
658,11312609,You Dongsi,Female,27,18955639487
659,11912507,Qian Xiaofeng,Female,21,13854197619
660,11710721,Xie Minghan,Male,23,18653864171
661,12211001,Zhang Yunzhi,Male,18,18934670692
662,11110816,Yang Jingjie,Male,29,18695883703
663,11611223,Kong Chengjun,Male,24,13963900648
664,11110624,Li Bingzhi,Male,29,18630558721
665,11512325,Dou Youyi,Female,25,18697159896
666,11712115,Bai Youyi,Female,23,13820491699
667,11710209,Richard Edwards,Male,23,13815125118
668,11512914,Carl Roberts,Male,25,13959111644
669,11410306,Zhao Rongchun,Male,26,15074922863
670,12210519,Shui Zuirou,Female,18,18687389223
671,11712128,He Wenyin,Male,23,18961133099
672,11112312,Shui Zhuyu,Male,29,13866763281
673,11112928,Bai Muhua,Male,29,13848283803
674,11610219,Li Yingtian,Female,24,15661798348
675,11111715,Chu Shengxiang,Male,29,13968713358
676,12211322,Qian Yuyang,Female,18,18917509086
677,11512213,Bai Ningzhen,Female,25,13817326705
678,12012629,He Hongbang,Male,20,18673404616
679,12110800,Wu Jiayu,Male,19,13981604436
680,11910709,Jiang Hanlan,Female,21,18637953695
681,12112825,Qian Huahong,Male,19,15036808740
682,11812108,Zhao Zhengsong,Male,22,13872170639
683,11512017,Zou Moyu,Male,25,13949333244
684,11612902,Yan Panhai,Female,24,13885393179
685,11611410,Chen Chundie,Female,24,18987365407
686,11512823,Wang Qiuyan,Female,25,15035025121
687,12211619,Qi Guqiu,Female,18,18600565512
688,12111621,Yang Congde,Male,19,13990246914
689,11311215,Yu Youcui,Female,27,18603731574
690,11310719,Han Changfei,Male,27,13986084233
691,11210418,Yang Penglong,Male,28,18690429590
692,11910910,Hua Boran,Male,21,15678864028
693,12111401,Shen Yuming,Male,19,15087423983
694,11710328,Wu Nuobo,Male,23,18689937217
695,11111727,Wang Qimei,Female,29,13860021464
696,11911609,Chen Gurui,Female,21,18674936591
697,11410520,Shi Yishan,Male,26,15049514536
698,11210503,Dou Lingzhi,Female,28,18913957932
699,12011310,Malachi Hughes,Male,20,15692037530
700,11612520,Montgomery Hughes,Male,24,13960406694
701,12010010,Jess White,Female,20,18628521261
702,12110925,Flora Taylor,Female,19,15017307252
703,11610812,Hortensia Johnson,Female,24,13892780356
704,11611609,Di Hall,Female,24,13863451067
705,12211404,Kong Ningbai,Female,18,15036461258
706,12010114,Qian Jichen,Male,20,18678743295
707,12212423,Wu Ruoyan,Female,18,18676352982
708,11810411,Dou Yishuang,Female,22,18697569508
709,11911319,Wu Yuke,Male,21,15697716653
710,11811618,Li Jingwen,Male,22,15051112476
711,12011126,Stewart Jones,Male,20,18908287035
712,11612710,Shui Yihan,Female,24,13962668922
713,12012809,Chu Wenming,Male,20,18630883140
714,12011206,Cao Hanming,Male,20,18618114148
715,11411014,Yan Conglei,Female,26,18647979883
716,11212228,June Hall,Female,28,18971216787
717,12111303,Kong Shanwei,Female,19,18937157948
718,11112406,Qian Junqin,Male,29,15621313057
719,11112214,Lv Jiamin,Male,29,18605231640
720,12110502,Zhou Lewen,Male,19,13987398085
721,11810712,Yan Shilan,Female,22,15092302621
722,11311904,Wang Jiayu,Male,27,15005896783
723,11810727,Han Yuzhou,Male,22,18996293617
724,11212025,Lv Xinyue,Male,28,13928101294
725,11110325,Xu Shiyun,Female,29,13990824090
726,11511007,You Jingyun,Male,25,13979841817
727,12111027,Cao Feilei,Female,19,13923207645
728,11312113,Lv Jianrong,Male,27,18941514162
729,11311326,Yang Feining,Female,27,13829954971
730,11310908,Yan Rongchun,Male,27,13844681925
731,11810204,Wei Xiaoshan,Female,22,15069443206
732,11112611,Xu Yuanhong,Male,29,13839324198
733,11911416,Cao Yueqi,Male,21,15057947264
734,11511019,Han  qizhen,Female,25,15084888189
735,12212520,Zhu Yunzhi,Male,18,15071044773
736,11611812,Wang Feifeng,Female,24,13934358401
737,11310722,Qian Bochang,Male,27,18912693787
738,11810110,Shen Tianfan,Female,22,15088879110
739,11810719,Kong Xiangzhe,Male,22,18608114189
740,11711207,Xu  menghan,Female,23,18931198598
741,11411022,Jing Jishan,Female,26,18649055055
742,11312522,Qian Yaxia,Female,27,15007334154
743,11811908,Tao Bochang,Male,22,15059214621
744,11710812,Sun Yankun,Male,23,18922417437
745,11810907,Zheng Zibin,Male,22,13818250928
746,11111203,Zhu Yiye,Male,29,18989797324
747,11310827,You Taian,Male,27,18936275779
748,11111801,Shui Mengbai,Female,29,18966070898
749,11411127,Cao Ruyu,Male,26,18945455832
750,11410413,Leila Smith,Female,26,13844258588
751,12210019,Yang Zhengkai,Male,18,18974863624
752,11912109,Yang Jingwen,Male,21,18946575272
753,11711516,Chu Qiuman,Female,23,15071536983
754,11110502,Jiang Yibo,Female,29,15053833226
755,11811626,Han Chenjia,Male,22,18937643936
756,12011525,Zou Youling,Female,20,18988482692
757,11711129,Yan Linghai,Female,23,18667175067
758,11410806,Wu Fanrui,Male,26,13952606129
759,12012028,Dora Thompson,Female,20,15693789626
760,11711304,Bai Jingping,Female,23,18603683635
761,11111906,Xu Dongqing,Female,29,18906327698
762,11210921,Hua Yizhen,Female,28,18687747201
763,11112718,Joanne White,Female,29,15696020889
764,11210513,Shen Mingliang,Male,28,18685251708
765,12212112,Liu Mengbai,Female,18,18644263375
766,11410208,He Pengxiao,Male,26,13992952835
767,11611029,Jiang Jingwen,Male,24,15647649410
768,12212302,Xu Hanxuan,Female,18,18937114201
769,11710903,Bai Yingtian,Female,23,13885753171
770,11411716,Zhang Mimei,Female,26,13839866372
771,12210904,Shen Yuzhou,Male,18,15633087233
772,12111620,Wei Zhuodong,Male,19,18678923634
773,12011005,Zou Muman,Female,20,15082906238
774,11411217,Tao Xixia,Female,26,18913371070
775,11410326,Liu Jinquan,Male,26,18687089220
776,11510005,Yan Ningyang,Female,25,15649764801
777,11412110,Xu Qintao,Male,26,13907947978
778,12112114,Jing Qize,Male,19,18911514543
779,12112222,Kong Qiaobai,Female,19,18962148638
780,11510629,Jiang Lengrou,Female,25,15078677864
781,11310514,Wei Ruichen,Male,27,13959351161
782,11711321,Jiang Yixuan,Male,23,15612455594
783,11410708,Shui Rusi,Female,26,13979147586
784,12110728,Qi Yishan,Male,19,18606430869
785,12112115,Shen Jinquan,Male,19,15086986800
786,11611408,Tao Yishan,Female,24,15651274265
787,11410313,Jing Binzhu,Male,26,13934274717
788,12112827,Dou Youtong,Male,19,13901526703
789,11210611,He Yukun,Male,28,18967603677
790,11110313,Tommy Davies,Male,29,13965685007
791,11410027,Kong Maoan,Male,26,13864597380
792,11812319,Zheng Manlv,Female,22,15006794564
793,11511914,Shi Binggan,Male,25,18976035237
794,11812905,You Xiangxing,Male,22,13924787705
795,11812226,Qing Muhao,Male,22,18979820269
796,11812011,Qian Qianyi,Female,22,13842183816
797,11412919,Yan Yusong,Female,26,13915520945
798,11510606,Qian Yuanxiang,Male,25,18688985462
799,11211012,Wu Ruyu,Male,28,15033727825
800,11610012,Chen Xiangman,Female,24,18950665504
801,11411506,Zhou Yihao,Male,26,18699556584
802,12210114,Wang Chumei,Female,18,18605924146
803,11612606,Shen Lisheng,Male,24,13861013178
804,11512521,Yu Yixian,Male,25,18928820996
805,11410007,Xu Nuobo,Male,26,18691284519
806,11512220,Yan Yingzhi,Female,25,18692168525
807,11610603,Wei Yangyang,Male,24,15661025568
808,11812213,Yu Qizheng,Male,22,13884540617
809,11910404,Sun Yinger,Female,21,13906794354
810,11110209,Jiang Weian,Male,29,13898155043
811,12112420,He Ruoyun,Female,19,15621794465
812,11110923,Xu Ruichen,Male,29,13821706846
813,12111125,Zhou Huiran,Male,19,18604808591
814,11311914,Lv Yunzhi,Male,27,15086743807
815,12012001,Zhao Yuxuan,Male,20,18908905381
816,12012712,Zhu Hanxuan,Female,20,18639347903
817,12111022,Zou Linshan,Male,19,13809404711
818,11311115,Chu Linchuan,Male,27,15080256415
819,11210928,Jing Nianlan,Female,28,18664669055
820,12210320,Qian Yupeng,Male,18,18977785520
821,11710900,Hua Cailing,Female,23,13836235059
822,11912220,Han Anxuan,Female,21,18686914320
823,12111519,Zou Youyi,Female,19,18603455227
824,11411706,Feng Runbin,Male,26,18651835501
825,11710729,Bai Chutai,Male,23,15690813331
826,11310924,Yan Zicheng,Male,27,13965241362
827,11411211,Zou Xintao,Male,26,15052391875
828,11112716,Yang  zixue,Female,29,15664059213
829,11912112,Kong Nianyang,Female,21,13999858015
830,11312223,Hua Zhuodong,Male,27,18634713970
831,11811901,He Qizhen,Female,22,13961013521
832,11110226,Jing Shiyi,Male,29,15073848489
833,12210821,Wei Bingzhi,Male,18,13808031042
834,11210316,He Huaibai,Female,28,18615409124
835,11411326,Han Peixiang,Female,26,15054504848
836,12210926,Chen Yuanjun,Male,18,18686339281
837,12011706,Qian Yukun,Male,20,13820591356
838,11411124,Zhou Qimei,Female,26,18932304528
839,11111024,He Leshuang,Female,29,13950610498
840,11810014,He Hanan,Female,22,15661971857
841,11912616,Sun Haoyan,Male,21,18610065255
842,12111607,Qing Yousong,Female,19,18919266551
843,11211915,Sun Shizhen,Female,28,13871926181
844,11510812,Zheng Rongchun,Male,25,13844791357
845,11210219,Tao Zhiyong,Male,28,13955068968
846,11811718,Jiang Yingzhi,Female,22,13872012534
847,11211904,Yu Shuzhen,Female,28,15002712259
848,11910127,Zhang Runyi,Male,21,18601703786
849,12210916,Qian Yuyang,Female,18,18693379558
850,12112013,Shen Zhengsong,Male,19,18910613781
851,12112802,Shen Shitong,Female,19,13826123601
852,11412615,Zhang Yousong,Female,26,18677768520
853,11111829,Dou Yunshuo,Male,29,15005616385
854,12012726,Jiang Tingping,Female,20,15640956081
855,11110410,Yu Ruichen,Male,29,15653633429
856,11511728,Sun Ruyu,Male,25,18630096502
857,12210029,Zhang Benqing,Male,18,13960918549
858,12111202,Tao Ercui,Female,19,13855084716
859,11411320,Han Hengran,Male,26,15017659962
860,11511902,Lv Shizhen,Female,25,15070802434
861,11112503,Hua Siyu,Male,29,13844751765
862,11512800,Chen Yueqi,Male,25,15696096714
863,11711716,Kong Pinglv,Female,23,15067667014
864,11811816,Wei Yingtian,Female,22,18950729224
865,11910725,Sun Tianlan,Female,21,18981600745
866,11911411,Qing Canning,Male,21,13898229676
867,12011115,Xu Bingzhi,Male,20,15666294015
868,11311510,Zhu Rufeng,Female,27,15010716872
869,11912900,Qian Yiyu,Female,21,15064462930
870,11312823,Zhou Yaokun,Male,27,15694798702
871,12211621,Jing Muhua,Male,18,15023695830
872,11712400,Qi Gulian,Female,23,13855733112
873,11711218,You Boran,Male,23,13963049796
874,11611225,Li Lewen,Male,24,13800724495
875,11611117,Zou Zhidie,Female,24,15008520109
876,11710621,Qian Qianqiu,Female,23,13826275879
877,11911206,Zhou Huanqing,Female,21,15060104803
878,11210628,Shi Runyi,Male,28,13911676010
879,12210722,Qi Yinxiang,Male,18,15076744537
880,11211615,He Banxiang,Female,28,18924078589
881,11610802,Xu Zhuyu,Male,24,18903294883
882,11612023,Yang Hanzhe,Male,24,18982417146
883,11311818,Yang Manyun,Female,27,18946478788
884,11111703,Xu Honglin,Male,29,13902792173
885,11210524,Jiang Rusi,Female,28,18668906200
886,12111922,Shui Nuobo,Male,19,13913540869
887,11210307,Wang Mucheng,Male,28,15068585157
888,11912729,Zhou Canqi,Male,21,15012145938
889,11210724,Tao Chengjun,Male,28,15034757254
890,12212519,Zheng Jingyun,Male,18,13913682824
891,12011017,Kong Yishan,Male,20,13846951812
892,11711517,Chen Hanfeng,Female,23,13852281965
893,11810008,Qing Jingping,Female,22,13829205071
894,11210706,Qi Jiabin,Male,28,13883890984
895,11411213,Zou Huasheng,Male,26,13890220609
896,11710100,Zhang  biqin,Female,23,13913466199
897,11310711,Qing Chumei,Female,27,13830026419
898,12110710,Sun Jiaxuan,Male,19,18965536051
899,11410600,Shen Yangchen,Male,26,13830653355
900,12212516,Qing Pingning,Female,18,15036759293
901,11410915,Xu Dongsi,Female,26,15618203439
902,11910808,Zou Banqin,Female,21,13901142432
903,11510516,Qian Shunhang,Male,25,13904943158
904,11812101,Liu Wenjing,Male,22,18659494427
905,11610809,Yan Yuanxiang,Male,24,15057827326
906,11410907,Cao Zicheng,Male,26,13973963674
907,11710213,Wei Youman,Female,23,15690572094
908,11110407,Yu Chutai,Male,29,13928637245
909,11211902,Xie Jiafu,Male,28,18680749663
910,11111424,Tao Shuxuan,Female,29,15085116120
911,11711115,Yu Huasheng,Male,23,15621142637
912,11310220,Zhu Yuanchun,Female,27,13927562806
913,11410122,Chu Runyi,Male,26,18665857267
914,11412417,Sun Wenyan,Female,26,18663855859
915,11210312,Zhu Honglin,Male,28,13825820064
916,11811124,Shi Hongbang,Male,22,18947053480
917,12010920,Kong Xiaocui,Female,20,15021189476
918,11812908,Jing Ziyan,Male,22,15688018946
919,11311223,Wang Lisheng,Male,27,13947865508
920,11111609,Bai Ermei,Female,29,18673422309
921,11610829,Kong Yuandong,Female,24,13957711628
922,12111228,Shi Tingping,Female,19,15061819814
923,11512607,Zhou Zhuodong,Male,25,13961123893
924,11412600,Xie Ercui,Female,26,18981092712
925,11510129,Kong Xumeng,Male,25,13943189492
926,11311306,Han Haizhen,Female,27,13821047811
927,11212203,You Qiaoqing,Female,28,13956614701
928,12111524,Jiang Jiaji,Male,19,18632801398
929,11711509,Zhang Binzhu,Male,23,13993214232
930,11610903,Zhang Miaorui,Male,24,18672794124
931,11112317,Chen Ziquan,Male,29,18900813304
932,11111206,Yang Baitao,Female,29,15660272878
933,11512419,Kong Aonan,Female,25,13891465941
934,11912012,Bai Hanzhe,Male,21,18938086436
935,11911722,Shi Guzhu,Female,21,18968522668
936,11612314,You Ruoke,Male,24,13940007283
937,12012601,Shui Huaiyun,Female,20,13916281841
938,11512702,Xie Wenyan,Female,25,18968451760
939,12211729,Shen Haifeng,Female,18,15620510105
940,11911407,Yang Guqiu,Female,21,18618885717
941,12112206,Qian Linghan,Female,19,13829631725
942,11511421,Qing Benqing,Male,25,13935686416
943,11111624,Li Benqing,Male,29,13889199951
944,11311313,Wei Shiyi,Male,27,13886365952
945,11410411,Qian Jishan,Female,26,13956678456
946,12212528,Chu Guqiu,Female,18,18974814682
947,12011011,He Yihao,Male,20,15652825716
948,11612829,Xu Yishan,Male,24,15045884000
949,12010216,Xu Jiashu,Male,20,15683516519
950,12010024,He Hanxiang,Male,20,18652217119
951,12112920,Qian Banxiang,Female,19,18620119860
952,11610322,Xie Tingqin,Female,24,13851038298
953,11411810,Zhang Zhixiang,Male,26,18648771704
954,12212622,Qing  zixue,Female,18,15657449973
955,11310607,Chen Haoyan,Male,27,13870705830
956,12111814,Chen Jiashuai,Male,19,15003660263
957,11911913,Chen Chenjia,Male,21,15098824410
958,12012023,Jing Yishan,Female,20,15604491880
959,11110306,You Qicheng,Male,29,15640275929
960,11210013,Hua Zhaoyu,Male,28,15699277820
961,12211926,Zhou Miyan,Female,18,15014782909
962,12210804,Yu Haonan,Male,18,18620772002
963,11712725,Xie Pingning,Female,23,15014021450
964,11410308,Chen Jiabin,Male,26,15052390956
965,11412126,Zhao Yankun,Male,26,15006083021
966,11210923,Dou Wanzhi,Female,28,15098913299
967,11411011,He Yuke,Male,26,13862391062
968,11911822,You Shaohu,Male,21,18985524552
969,12011102,Liu Miaorui,Male,20,13875091436
970,12012128,Zhao Yihao,Male,20,15052905135
971,11910305,Shen Mengbai,Female,21,13973701454
972,12110813,He Xinyue,Male,19,13928811240
973,12111726,Chu Jingwen,Male,19,15646720643
974,11412215,Jiang Fanrui,Male,26,13930330234
975,11410104,Zou Muxue,Female,26,18658582425
976,12211323,Qian Jiaxuan,Male,18,13857780312
977,11910007,Shi Zhuodong,Male,21,15648162947
978,11712901,Zheng Lvping,Female,23,15668995243
979,11612201,Zhu Tinghan,Female,24,18936952957
980,11211004,Zhu Weian,Male,28,15694244602
981,11212015,He Ruixun,Male,28,13864072467
982,11712513,Tao Manrui,Male,23,13825405039
983,11210225,Bai Rusi,Female,28,15080012926
984,11112303,Shi Wenming,Male,29,15079523863
985,12210416,Tao Yibo,Female,18,13866742389
986,11510914,Wu Xiangchen,Male,25,18662243923
987,12012818,Zhou Yanbai,Female,20,13835332483
988,12212709,Chen Nianer,Female,18,15697366927
989,12210614,Yan Shumeng,Female,18,15660589740
990,11610619,Shui Ruoyan,Female,24,18637811038
