Jiang Qizhen,12111414,Female,19,15648228450,
Lou White,11212120,Male,28,15622710919,
Norman Brown,11512601,Male,25,13924880879,
Hal Taylor,11912318,Male,21,18999505149,
Allen Williams,11512713,Male,25,15078834977,
Li Rufeng,11512206,Female,25,13916883945,
He Hanwu,12112619,Male,19,13805699635,
Jiang Hanxuan,11310425,Female,27,18629063473,
Li Danqing,11812410,Female,22,18673636686,
Zhang Chilv,11612727,Female,24,13830355133,
Feng Hendong,11712421,Female,23,13993818952,
Jiang Jingjie,11412302,Male,26,15604747830,
Jiang Zhenming,12112622,Male,19,13911532865,
You Bisong,11510400,Female,25,18644459199,
Liu Hanshuang,11810525,Female,22,15653974261,
Zheng Biyan,11910019,Female,21,15031117856,
Chen Ziyan,11211422,Male,28,13985564910,
Han Leqiao,12212110,Female,18,15041556592,
Tao Yihan,11211202,Female,28,13882601885,
Yu Miaocui,11711122,Female,23,15694815599,
Wu Mimei,11411829,Female,26,13942881431,
Xu Fanrui,11211029,Male,28,18676986941,
Qian  biqin,11411614,Female,26,18603986116,
Zhou Hanan,11511318,Female,25,13876958194,
Zhao Bandan,11610109,Female,24,15660112160,
Kong Xiaohuai,11811919,Female,22,18633961030,
Hua Haonan,12012621,Male,20,18682228818,
Yan Yingwen,11811720,Female,22,15011117135,
You Xiangxing,11511710,Male,25,13848331704,
Wei Ruichen,11810528,Male,22,18630660033,
Shi Tingping,11312100,Female,27,18917395106,
Xu Lvping,11510102,Female,25,18999680234,
Tao Hanfeng,11612811,Female,24,15609768742,
Zou Biyan,11210406,Female,28,15066512800,
Zhao  youhui,11811223,Female,22,18687016162,
Jiang Boran,11712501,Male,23,13941181346,
Wu Xiangxing,11412001,Male,26,15069982275,
Jing Jiaji,12210502,Male,18,18971995428,
Shi Ningtao,12011924,Female,20,18962441154,
Jing Manyun,12210612,Female,18,18602368649,
Theodoric Hughes,11211016,Male,28,13863625889,
Otto Thomas,11912919,Male,21,15074427557,
Diana Robinson,11210423,Female,28,13995890033,
Gaston Harris,11311624,Male,27,15638575006,
Mimi Green,12112613,Female,19,18987624415,
Kent Wilson,11710805,Male,23,18677968674,
Ronnie Jackson,12110528,Male,19,13870626048,
Craig Jackson,11312723,Male,27,15643684197,
Fidelia Wilson,12012421,Female,20,13909407406,
Phyllis Evans,11112029,Female,29,18685322740,
Joanne Taylor,11410404,Female,26,18929478204,
Cecil Walker,11912404,Male,21,18908106812,
Vivien Johnson,12211320,Female,18,15665186413,
Evadne Patel,11711021,Female,23,18968189028,
Hortensia Jackson,11511000,Female,25,15698891214,
Feng Lewen,11611122,Male,24,15001256579,
Lisa Taylor,11911700,Female,21,15685475495,
Zhang Rongchun,11410106,Male,26,13876049145,
Feng Ziyu,12110824,Male,19,18660093847,
Qing Fanyan,12012107,Female,20,15068236084,
Wei Leqiao,11812422,Female,22,18971543234,
Jing Hanshuang,11812518,Female,22,18935024518,
Jiang Feiqing,11511203,Female,25,15063346307,
Han Hanwu,12110927,Male,19,18637769897,
Qing Shiyun,11710319,Female,23,18647249691,
Qi Yilang,12210022,Male,18,15042022862,
Qian Nandie,12211003,Female,18,13877463593,
Marcie Davies,12011517,Female,20,13853910784,
Yang Huanwen,11910202,Female,21,13956409278,
Zou Jiayu,12112203,Male,19,15028866306,
Bai Dongtao,11211418,Female,28,13859120738,
Yan Chilv,11112222,Female,29,18915653755,
Dou Huaiyu,12110902,Male,19,13955823401,
Wu Yunzhi,11411723,Male,26,13804242356,
Lv Yinxiang,11912423,Male,21,15023405921,
Wang Yingtao,11612721,Female,24,15074810279,
Qi Lvwei,12212815,Female,18,13983501780,
He Chilv,12210911,Female,18,18679946737,
Lv Yuanxiang,11412512,Male,26,15044720365,
Cao Yuanhong,11410529,Male,26,18679830367,
Feng Erhan,11311524,Female,27,15611561542,
Zheng Anran,11411412,Male,26,18618045550,
Wei Zibin,12012502,Male,20,15066207398,
Wang Wenqiu,11810002,Female,22,13863422390,
Sun Chufeng,11511814,Female,25,18980635996,
Tricia Lewis,11111113,Female,29,15644251290,
Rosalyn Jones,11211302,Female,28,13905966109,
Craig Thompson,11312229,Male,27,15002945019,
Dan Thomas,11211428,Male,28,15698372907,
Chu Yiqing,11911902,Female,21,13880989505,
Sun Hanxiang,11512809,Female,25,15059741639,
Yu Kaiyu,11510826,Male,25,13982873533,
Zhou Shishan,11511413,Female,25,13805315084,
Yu Feiqing,11411003,Female,26,18922745977,
Shi Tianlan,12211415,Female,18,15064950347,
Wei Runbin,11311028,Male,27,15633980855,
Qi Jiaye,11711728,Male,23,13885966956,
Sun Siyu,12011500,Male,20,18941979727,
Yu Ziyun,11412326,Female,26,13941972839,
Zhu Yueqi,12010909,Male,20,18951255896,
Wei Yanhong,11112606,Male,29,13880795819,
Qing Qizheng,11210909,Male,28,15052254763,
Cao Yanlei,11711714,Female,23,15051467267,
Dou Huanqing,11912706,Female,21,13977560856,
Sun  biqin,11911800,Female,21,13986404059,
Yan Xiaofeng,11610015,Male,24,15690792395,
Shui Xiangchen,11610925,Male,24,15083994279,
Zou Xiaorou,11711209,Female,23,18627930507,
Wang Zhengsong,12112900,Male,19,13921608724,
Qi Binzhu,12112902,Male,19,15651555135,
You Shengjian,11312700,Male,27,15063264518,
Dou Yansen,11210925,Male,28,18909134675,
Xu Yixian,11612909,Male,24,13935911937,
Jing Xiaotian,11611905,Female,24,18993374707,
Jing Chutai,12112707,Male,19,15670838760,
Wang Nuobo,11112126,Male,29,18986871484,
He Fangqin,11712922,Female,23,13938113424,
Liu Feilei,11511410,Female,25,15665437795,
Zhou Lengrou,11512104,Female,25,15024361112,
Zhang Jiayu,11710709,Male,23,15035685329,
Lv Jingwei,11510407,Male,25,18930958702,
Jiang Junzhuo,12010126,Male,20,13841436603,
Shen Qizhen,11210028,Female,28,18687812134,
Hua Erqiu,11210512,Female,28,15628052977,
Chu Yiqing,11510902,Female,25,15056215954,
Wang Jinbo,11512218,Male,25,15609346411,
Zhang Wanzhi,12011529,Female,20,13934753084,
Feng Ermei,12211000,Female,18,15086534755,
You Hanfeng,11311108,Female,27,13902596073,
Tao Yinghui,11712907,Female,23,15020644976,
Xie Tingwei,12012613,Female,20,15638248700,
George Smith,11612422,Male,24,18694675683,
Camilla Smith,12211502,Female,18,13888156877,
Jackie Taylor,11110611,Female,29,15037461347,
Dou Youtong,11612910,Male,24,13924463586,
Cao Jiashu,11912419,Male,21,13982935548,
Feng Chutai,11210011,Male,28,13909557872,
Chu Guqiu,12211905,Female,18,15629576611,
Xie Linchuan,11510010,Male,25,13963778907,
Wu Jianxi,11112607,Male,29,18913537836,
Jing Yingtian,12212927,Female,18,15669666192,
Kong Youqing,11511127,Female,25,15641123045,
Wei Maoan,11912623,Male,21,18907614854,
Della Johnson,12110324,Female,19,18988585952,
Feng Shuliu,12011917,Female,20,15605980669,
Shen Mengchao,11712520,Male,23,13848720803,
Zhou Yuandong,11810916,Female,22,15024083648,
Zou Moyu,11412816,Male,26,13949270728,
Bai Zibin,12212719,Male,18,13978258053,
Wu Fanrui,11910524,Male,21,13910481219,
Hilda Clarke,11711214,Female,23,15689457853,
Sun Nianlan,11612806,Female,24,15652032545,
Jiang Shengxiang,12012116,Male,20,15639234045,
Qi Xiangling,11412101,Female,26,15600505124,
Wang Shuliu,11612805,Female,24,15067727199,
Zheng Rusi,12212008,Female,18,15694603232,
Han Pingtian,11612918,Female,24,18683156813,
Bai Dongshuang,11812124,Female,22,13815686144,
Wei Shiyan,11612717,Female,24,15674552802,
Zhou Yishuang,11212719,Female,28,15061565341,
Chen Dongyan,11511625,Female,25,15099875207,
Lv Ruoke,12111718,Male,19,13949123975,
Chu Yingzhi,12211403,Female,18,13892297977,
Yang Youling,11111429,Female,29,18600332576,
Jiang Yahe,11710215,Female,23,13945549155,
Natalie Taylor,11812022,Female,22,18990290945,
Kong Huaibai,11711922,Female,23,18643797214,
Sun Hanxuan,12112329,Female,19,18644716340,
Xie Yuyang,11611903,Female,24,13944671764,
Zhang Qintao,11911428,Male,21,15098553535,
Li Jingwen,12211405,Male,18,13968175165,
You Dongsi,11312609,Female,27,18955639487,
Qian Xiaofeng,11912507,Female,21,13854197619,
Xie Minghan,11710721,Male,23,18653864171,
Zhang Yunzhi,12211001,Male,18,18934670692,
Yang Jingjie,11110816,Male,29,18695883703,
Kong Chengjun,11611223,Male,24,13963900648,
Li Bingzhi,11110624,Male,29,18630558721,
Dou Youyi,11512325,Female,25,18697159896,
Bai Youyi,11712115,Female,23,13820491699,
Richard Edwards,11710209,Male,23,13815125118,
Carl Roberts,11512914,Male,25,13959111644,
Zhao Rongchun,11410306,Male,26,15074922863,
Shui Zuirou,12210519,Female,18,18687389223,
He Wenyin,11712128,Male,23,18961133099,
Shui Zhuyu,11112312,Male,29,13866763281,
Bai Muhua,11112928,Male,29,13848283803,
Li Yingtian,11610219,Female,24,15661798348,
Chu Shengxiang,11111715,Male,29,13968713358,
Qian Yuyang,12211322,Female,18,18917509086,
Bai Ningzhen,11512213,Female,25,13817326705,
He Hongbang,12012629,Male,20,18673404616,
Wu Jiayu,12110800,Male,19,13981604436,
Jiang Hanlan,11910709,Female,21,18637953695,
Qian Huahong,12112825,Male,19,15036808740,
Zhao Zhengsong,11812108,Male,22,13872170639,
Zou Moyu,11512017,Male,25,13949333244,
Yan Panhai,11612902,Female,24,13885393179,
Chen Chundie,11611410,Female,24,18987365407,
Wang Qiuyan,11512823,Female,25,15035025121,
Qi Guqiu,12211619,Female,18,18600565512,
Yang Congde,12111621,Male,19,13990246914,
Yu Youcui,11311215,Female,27,18603731574,
Han Changfei,11310719,Male,27,13986084233,
Yang Penglong,11210418,Male,28,18690429590,
Hua Boran,11910910,Male,21,15678864028,
Shen Yuming,12111401,Male,19,15087423983,
Wu Nuobo,11710328,Male,23,18689937217,
Wang Qimei,11111727,Female,29,13860021464,
Chen Gurui,11911609,Female,21,18674936591,
Shi Yishan,11410520,Male,26,15049514536,
Dou Lingzhi,11210503,Female,28,18913957932,
Malachi Hughes,12011310,Male,20,15692037530,
Montgomery Hughes,11612520,Male,24,13960406694,
Jess White,12010010,Female,20,18628521261,
Flora Taylor,12110925,Female,19,15017307252,
Hortensia Johnson,11610812,Female,24,13892780356,
Di Hall,11611609,Female,24,13863451067,
Kong Ningbai,12211404,Female,18,15036461258,
Qian Jichen,12010114,Male,20,18678743295,
Wu Ruoyan,12212423,Female,18,18676352982,
Dou Yishuang,11810411,Female,22,18697569508,
Wu Yuke,11911319,Male,21,15697716653,
Li Jingwen,11811618,Male,22,15051112476,
Stewart Jones,12011126,Male,20,18908287035,
Shui Yihan,11612710,Female,24,13962668922,
Chu Wenming,12012809,Male,20,18630883140,
Cao Hanming,12011206,Male,20,18618114148,
Yan Conglei,11411014,Female,26,18647979883,
June Hall,11212228,Female,28,18971216787,
Kong Shanwei,12111303,Female,19,18937157948,
Qian Junqin,11112406,Male,29,15621313057,
Lv Jiamin,11112214,Male,29,18605231640,
Zhou Lewen,12110502,Male,19,13987398085,
Yan Shilan,11810712,Female,22,15092302621,
Wang Jiayu,11311904,Male,27,15005896783,
Han Yuzhou,11810727,Male,22,18996293617,
Lv Xinyue,11212025,Male,28,13928101294,
Xu Shiyun,11110325,Female,29,13990824090,
You Jingyun,11511007,Male,25,13979841817,
Cao Feilei,12111027,Female,19,13923207645,
Lv Jianrong,11312113,Male,27,18941514162,
Yang Feining,11311326,Female,27,13829954971,
Yan Rongchun,11310908,Male,27,13844681925,
Wei Xiaoshan,11810204,Female,22,15069443206,
Xu Yuanhong,11112611,Male,29,13839324198,
Cao Yueqi,11911416,Male,21,15057947264,
Han  qizhen,11511019,Female,25,15084888189,
Zhu Yunzhi,12212520,Male,18,15071044773,
Wang Feifeng,11611812,Female,24,13934358401,
Qian Bochang,11310722,Male,27,18912693787,
Shen Tianfan,11810110,Female,22,15088879110,
Kong Xiangzhe,11810719,Male,22,18608114189,
Xu  menghan,11711207,Female,23,18931198598,
Jing Jishan,11411022,Female,26,18649055055,
Qian Yaxia,11312522,Female,27,15007334154,
Tao Bochang,11811908,Male,22,15059214621,
Sun Yankun,11710812,Male,23,18922417437,
Zheng Zibin,11810907,Male,22,13818250928,
Zhu Yiye,11111203,Male,29,18989797324,
You Taian,11310827,Male,27,18936275779,
Shui Mengbai,11111801,Female,29,18966070898,
Cao Ruyu,11411127,Male,26,18945455832,
Leila Smith,11410413,Female,26,13844258588,
Yang Zhengkai,12210019,Male,18,18974863624,
Yang Jingwen,11912109,Male,21,18946575272,
Chu Qiuman,11711516,Female,23,15071536983,
Jiang Yibo,11110502,Female,29,15053833226,
Han Chenjia,11811626,Male,22,18937643936,
Zou Youling,12011525,Female,20,18988482692,
Yan Linghai,11711129,Female,23,18667175067,
Wu Fanrui,11410806,Male,26,13952606129,
Dora Thompson,12012028,Female,20,15693789626,
Bai Jingping,11711304,Female,23,18603683635,
Xu Dongqing,11111906,Female,29,18906327698,
Hua Yizhen,11210921,Female,28,18687747201,
Joanne White,11112718,Female,29,15696020889,
Shen Mingliang,11210513,Male,28,18685251708,
Liu Mengbai,12212112,Female,18,18644263375,
He Pengxiao,11410208,Male,26,13992952835,
Jiang Jingwen,11611029,Male,24,15647649410,
Xu Hanxuan,12212302,Female,18,18937114201,
Bai Yingtian,11710903,Female,23,13885753171,
Zhang Mimei,11411716,Female,26,13839866372,
Shen Yuzhou,12210904,Male,18,15633087233,
Wei Zhuodong,12111620,Male,19,18678923634,
Zou Muman,12011005,Female,20,15082906238,
Tao Xixia,11411217,Female,26,18913371070,
Liu Jinquan,11410326,Male,26,18687089220,
Yan Ningyang,11510005,Female,25,15649764801,
Xu Qintao,11412110,Male,26,13907947978,
Jing Qize,12112114,Male,19,18911514543,
Kong Qiaobai,12112222,Female,19,18962148638,
Jiang Lengrou,11510629,Female,25,15078677864,
Wei Ruichen,11310514,Male,27,13959351161,
Jiang Yixuan,11711321,Male,23,15612455594,
Shui Rusi,11410708,Female,26,13979147586,
Qi Yishan,12110728,Male,19,18606430869,
Shen Jinquan,12112115,Male,19,15086986800,
Tao Yishan,11611408,Female,24,15651274265,
Jing Binzhu,11410313,Male,26,13934274717,
Dou Youtong,12112827,Male,19,13901526703,
He Yukun,11210611,Male,28,18967603677,
Tommy Davies,11110313,Male,29,13965685007,
Kong Maoan,11410027,Male,26,13864597380,
Zheng Manlv,11812319,Female,22,15006794564,
Shi Binggan,11511914,Male,25,18976035237,
You Xiangxing,11812905,Male,22,13924787705,
Qing Muhao,11812226,Male,22,18979820269,
Qian Qianyi,11812011,Female,22,13842183816,
Yan Yusong,11412919,Female,26,13915520945,
Qian Yuanxiang,11510606,Male,25,18688985462,
Wu Ruyu,11211012,Male,28,15033727825,
Chen Xiangman,11610012,Female,24,18950665504,
Zhou Yihao,11411506,Male,26,18699556584,
Wang Chumei,12210114,Female,18,18605924146,
Shen Lisheng,11612606,Male,24,13861013178,
Yu Yixian,11512521,Male,25,18928820996,
Xu Nuobo,11410007,Male,26,18691284519,
Yan Yingzhi,11512220,Female,25,18692168525,
Wei Yangyang,11610603,Male,24,15661025568,
Yu Qizheng,11812213,Male,22,13884540617,
Sun Yinger,11910404,Female,21,13906794354,
Jiang Weian,11110209,Male,29,13898155043,
He Ruoyun,12112420,Female,19,15621794465,
Xu Ruichen,11110923,Male,29,13821706846,
Zhou Huiran,12111125,Male,19,18604808591,
Lv Yunzhi,11311914,Male,27,15086743807,
Zhao Yuxuan,12012001,Male,20,18908905381,
Zhu Hanxuan,12012712,Female,20,18639347903,
Zou Linshan,12111022,Male,19,13809404711,
Chu Linchuan,11311115,Male,27,15080256415,
Jing Nianlan,11210928,Female,28,18664669055,
Qian Yupeng,12210320,Male,18,18977785520,
Hua Cailing,11710900,Female,23,13836235059,
Han Anxuan,11912220,Female,21,18686914320,
Zou Youyi,12111519,Female,19,18603455227,
Feng Runbin,11411706,Male,26,18651835501,
Bai Chutai,11710729,Male,23,15690813331,
Yan Zicheng,11310924,Male,27,13965241362,
Zou Xintao,11411211,Male,26,15052391875,
Yang  zixue,11112716,Female,29,15664059213,
Kong Nianyang,11912112,Female,21,13999858015,
Hua Zhuodong,11312223,Male,27,18634713970,
He Qizhen,11811901,Female,22,13961013521,
Jing Shiyi,11110226,Male,29,15073848489,
Wei Bingzhi,12210821,Male,18,13808031042,
He Huaibai,11210316,Female,28,18615409124,
Han Peixiang,11411326,Female,26,15054504848,
Chen Yuanjun,12210926,Male,18,18686339281,
Qian Yukun,12011706,Male,20,13820591356,
Zhou Qimei,11411124,Female,26,18932304528,
He Leshuang,11111024,Female,29,13950610498,
He Hanan,11810014,Female,22,15661971857,
Sun Haoyan,11912616,Male,21,18610065255,
Qing Yousong,12111607,Female,19,18919266551,
Sun Shizhen,11211915,Female,28,13871926181,
Zheng Rongchun,11510812,Male,25,13844791357,
Tao Zhiyong,11210219,Male,28,13955068968,
Jiang Yingzhi,11811718,Female,22,13872012534,
Yu Shuzhen,11211904,Female,28,15002712259,
Zhang Runyi,11910127,Male,21,18601703786,
Qian Yuyang,12210916,Female,18,18693379558,
Shen Zhengsong,12112013,Male,19,18910613781,
Shen Shitong,12112802,Female,19,13826123601,
Zhang Yousong,11412615,Female,26,18677768520,
Dou Yunshuo,11111829,Male,29,15005616385,
Jiang Tingping,12012726,Female,20,15640956081,
Yu Ruichen,11110410,Male,29,15653633429,
Sun Ruyu,11511728,Male,25,18630096502,
Zhang Benqing,12210029,Male,18,13960918549,
Tao Ercui,12111202,Female,19,13855084716,
Han Hengran,11411320,Male,26,15017659962,
Lv Shizhen,11511902,Female,25,15070802434,
Hua Siyu,11112503,Male,29,13844751765,
Chen Yueqi,11512800,Male,25,15696096714,
Kong Pinglv,11711716,Female,23,15067667014,
Wei Yingtian,11811816,Female,22,18950729224,
Sun Tianlan,11910725,Female,21,18981600745,
Qing Canning,11911411,Male,21,13898229676,
Xu Bingzhi,12011115,Male,20,15666294015,
Zhu Rufeng,11311510,Female,27,15010716872,
Qian Yiyu,11912900,Female,21,15064462930,
Zhou Yaokun,11312823,Male,27,15694798702,
Jing Muhua,12211621,Male,18,15023695830,
Qi Gulian,11712400,Female,23,13855733112,
You Boran,11711218,Male,23,13963049796,
Li Lewen,11611225,Male,24,13800724495,
Zou Zhidie,11611117,Female,24,15008520109,
Qian Qianqiu,11710621,Female,23,13826275879,
Zhou Huanqing,11911206,Female,21,15060104803,
Shi Runyi,11210628,Male,28,13911676010,
Qi Yinxiang,12210722,Male,18,15076744537,
He Banxiang,11211615,Female,28,18924078589,
Xu Zhuyu,11610802,Male,24,18903294883,
Yang Hanzhe,11612023,Male,24,18982417146,
Yang Manyun,11311818,Female,27,18946478788,
Xu Honglin,11111703,Male,29,13902792173,
Jiang Rusi,11210524,Female,28,18668906200,
Shui Nuobo,12111922,Male,19,13913540869,
Wang Mucheng,11210307,Male,28,15068585157,
Zhou Canqi,11912729,Male,21,15012145938,
Tao Chengjun,11210724,Male,28,15034757254,
Zheng Jingyun,12212519,Male,18,13913682824,
Kong Yishan,12011017,Male,20,13846951812,
Chen Hanfeng,11711517,Female,23,13852281965,
Qing Jingping,11810008,Female,22,13829205071,
Qi Jiabin,11210706,Male,28,13883890984,
Zou Huasheng,11411213,Male,26,13890220609,
Zhang  biqin,11710100,Female,23,13913466199,
Qing Chumei,11310711,Female,27,13830026419,
Sun Jiaxuan,12110710,Male,19,18965536051,
Shen Yangchen,11410600,Male,26,13830653355,
Qing Pingning,12212516,Female,18,15036759293,
Xu Dongsi,11410915,Female,26,15618203439,
Zou Banqin,11910808,Female,21,13901142432,
Qian Shunhang,11510516,Male,25,13904943158,
Liu Wenjing,11812101,Male,22,18659494427,
Yan Yuanxiang,11610809,Male,24,15057827326,
Cao Zicheng,11410907,Male,26,13973963674,
Wei Youman,11710213,Female,23,15690572094,
Yu Chutai,11110407,Male,29,13928637245,
Xie Jiafu,11211902,Male,28,18680749663,
Tao Shuxuan,11111424,Female,29,15085116120,
Yu Huasheng,11711115,Male,23,15621142637,
Zhu Yuanchun,11310220,Female,27,13927562806,
Chu Runyi,11410122,Male,26,18665857267,
Sun Wenyan,11412417,Female,26,18663855859,
Zhu Honglin,11210312,Male,28,13825820064,
Shi Hongbang,11811124,Male,22,18947053480,
Kong Xiaocui,12010920,Female,20,15021189476,
Jing Ziyan,11812908,Male,22,15688018946,
Wang Lisheng,11311223,Male,27,13947865508,
Bai Ermei,11111609,Female,29,18673422309,
Kong Yuandong,11610829,Female,24,13957711628,
Shi Tingping,12111228,Female,19,15061819814,
Zhou Zhuodong,11512607,Male,25,13961123893,
Xie Ercui,11412600,Female,26,18981092712,
Kong Xumeng,11510129,Male,25,13943189492,
Han Haizhen,11311306,Female,27,13821047811,
You Qiaoqing,11212203,Female,28,13956614701,
Jiang Jiaji,12111524,Male,19,18632801398,
Zhang Binzhu,11711509,Male,23,13993214232,
Zhang Miaorui,11610903,Male,24,18672794124,
Chen Ziquan,11112317,Male,29,18900813304,
Yang Baitao,11111206,Female,29,15660272878,
Kong Aonan,11512419,Female,25,13891465941,
Bai Hanzhe,11912012,Male,21,18938086436,
Shi Guzhu,11911722,Female,21,18968522668,
You Ruoke,11612314,Male,24,13940007283,
Shui Huaiyun,12012601,Female,20,13916281841,
Xie Wenyan,11512702,Female,25,18968451760,
Shen Haifeng,12211729,Female,18,15620510105,
Yang Guqiu,11911407,Female,21,18618885717,
Qian Linghan,12112206,Female,19,13829631725,
Qing Benqing,11511421,Male,25,13935686416,
Li Benqing,11111624,Male,29,13889199951,
Wei Shiyi,11311313,Male,27,13886365952,
Qian Jishan,11410411,Female,26,13956678456,
Chu Guqiu,12212528,Female,18,18974814682,
He Yihao,12011011,Male,20,15652825716,
Xu Yishan,11612829,Male,24,15045884000,
Xu Jiashu,12010216,Male,20,15683516519,
He Hanxiang,12010024,Male,20,18652217119,
Qian Banxiang,12112920,Female,19,18620119860,
Xie Tingqin,11610322,Female,24,13851038298,
Zhang Zhixiang,11411810,Male,26,18648771704,
Qing  zixue,12212622,Female,18,15657449973,
Chen Haoyan,11310607,Male,27,13870705830,
Chen Jiashuai,12111814,Male,19,15003660263,
Chen Chenjia,11911913,Male,21,15098824410,
Jing Yishan,12012023,Female,20,15604491880,
You Qicheng,11110306,Male,29,15640275929,
Hua Zhaoyu,11210013,Male,28,15699277820,
Zhou Miyan,12211926,Female,18,15014782909,
Yu Haonan,12210804,Male,18,18620772002,
Xie Pingning,11712725,Female,23,15014021450,
Chen Jiabin,11410308,Male,26,15052390956,
Zhao Yankun,11412126,Male,26,15006083021,
Dou Wanzhi,11210923,Female,28,15098913299,
He Yuke,11411011,Male,26,13862391062,
You Shaohu,11911822,Male,21,18985524552,
Liu Miaorui,12011102,Male,20,13875091436,
Zhao Yihao,12012128,Male,20,15052905135,
Shen Mengbai,11910305,Female,21,13973701454,
He Xinyue,12110813,Male,19,13928811240,
Chu Jingwen,12111726,Male,19,15646720643,
Jiang Fanrui,11412215,Male,26,13930330234,
Zou Muxue,11410104,Female,26,18658582425,
Qian Jiaxuan,12211323,Male,18,13857780312,
Shi Zhuodong,11910007,Male,21,15648162947,
Zheng Lvping,11712901,Female,23,15668995243,
Zhu Tinghan,11612201,Female,24,18936952957,
Zhu Weian,11211004,Male,28,15694244602,
He Ruixun,11212015,Male,28,13864072467,
Tao Manrui,11712513,Male,23,13825405039,
Bai Rusi,11210225,Female,28,15080012926,
Shi Wenming,11112303,Male,29,15079523863,
Tao Yibo,12210416,Female,18,13866742389,
Wu Xiangchen,11510914,Male,25,18662243923,
Zhou Yanbai,12012818,Female,20,13835332483,
Chen Nianer,12212709,Female,18,15697366927,
Yan Shumeng,12210614,Female,18,15660589740,
Shui Ruoyan,11610619,Female,24,18637811038,
